"31922";"0"
"31923";"0"
"31925";"0"
"31927";"0"
"31928";"0"
"31930";"0"
"31931";"0"
"31932";"0"
"31933";"0"
"31934";"0"
"31935";"0"
"31936";"0"
"31938";"0"
"31939";"2"
"31940";"0"
"31941";"0"
"31942";"0"
"31943";"0"
"31944";"0"
"31945";"0"
"31946";"0"
"31947";"0"
"31948";"0"
"31949";"0"
"31950";"0"
"31951";"0"
"31952";"0"
"31953";"0"
"31954";"0"
"31955";"0"
"31956";"0"
"31957";"0"
"31958";"27"
"31959";"0"
"31960";"0"
"31961";"0"
"31962";"0"
"31963";"0"
"31964";"0"
"31965";"0"
"31966";"0"
"31967";"0"
"31968";"0"
"31969";"0"
"31970";"0"
"31971";"0"
"31972";"0"
"31973";"0"
"31974";"0"
"31975";"0"
"31976";"0"
"31977";"0"
"31978";"0"
"31979";"0"
"31980";"0"
"31981";"0"
"31982";"0"
"31983";"0"
"31984";"0"
"31985";"0"
"31986";"0"
"31987";"0"
"31988";"0"
"31989";"0"
"31990";"0"
"31991";"0"
"31992";"0"
"31993";"0"
"31994";"0"
"31995";"0"
"31996";"0"
"31997";"0"
"31998";"0"
"31999";"0"
"32000";"0"
"32001";"0"
"32002";"0"
"32003";"0"
"32004";"0"
"32005";"0"
"32006";"0"
"32007";"0"
"32009";"0"
"32010";"0"
"32011";"0"
"32012";"0"
"32013";"0"
"32014";"0"
"32015";"0"
"32016";"0"
"32017";"0"
"32018";"0"
"32019";"0"
"32020";"0"
"32021";"0"
"32022";"0"
"32023";"0"
"32024";"0"
"32025";"0"
"32026";"0"
"32027";"0"
"32028";"0"
"32029";"0"
"32030";"0"
"32031";"0"
"32032";"0"
"32033";"0"
"32034";"0"
"32035";"0"
"32036";"0"
"32037";"0"
"32038";"0"
"32039";"0"
"32040";"0"
"32041";"0"
"32042";"0"
"32043";"0"
"32044";"0"
"32045";"0"
"32046";"0"
"32047";"0"
"32048";"0"
"32049";"0"
"32050";"0"
"32051";"0"
"32052";"0"
"32053";"0"
"32054";"0"
"32055";"0"
"32056";"0"
"32057";"0"
"32058";"0"
"32059";"0"
"32060";"0"
"32061";"0"
"32062";"0"
"32063";"0"
"32064";"0"
"32065";"0"
"32066";"0"
"32067";"0"
"32068";"0"
"32069";"0"
"32070";"0"
"32071";"0"
"32072";"0"
"32074";"0"
"32075";"0"
"32076";"0"
"32077";"0"
"32078";"0"
"32080";"0"
"32081";"0"
"32082";"0"
"32083";"0"
"32084";"0"
"32085";"0"
"32086";"0"
"32087";"0"
"32088";"0"
"32089";"0"
"32090";"0"
"32091";"0"
"32092";"0"
"32093";"0"
"32094";"0"
"32095";"0"
"32096";"0"
"32097";"0"
"32098";"0"
"32099";"0"
"32100";"0"
"32101";"0"
"32102";"0"
"32103";"0"
"32104";"0"
"32105";"0"
"32106";"0"
"32107";"0"
"32108";"0"
"32109";"0"
"32110";"0"
"32111";"0"
"32112";"0"
"32113";"0"
"32114";"0"
"32115";"0"
"32116";"0"
"32117";"0"
"32118";"0"
"32119";"0"
"32120";"0"
"32121";"0"
"32122";"0"
"32123";"0"
"32124";"0"
"32125";"0"
"32126";"0"
"32127";"0"
"32128";"0"
"32129";"0"
"32130";"0"
"32131";"0"
"32132";"0"
"32133";"0"
"32134";"0"
"32135";"0"
"32136";"0"
"32137";"0"
"32138";"0"
"32139";"0"
"32140";"0"
"32141";"0"
"32142";"0"
"32143";"0"
"32144";"0"
"32145";"0"
"32146";"0"
"32147";"0"
"32148";"0"
"32149";"0"
"32150";"0"
"32151";"0"
"32152";"0"
"32153";"0"
"32154";"0"
"32155";"0"
"32156";"0"
"32157";"0"
"32158";"0"
"32159";"0"
"32160";"0"
"32161";"0"
"32162";"0"
"32163";"0"
"32164";"0"
"32165";"0"
"32166";"0"
"32167";"0"
"32168";"0"
"32169";"0"
"32170";"0"
"32171";"0"
"32172";"10"
"32173";"0"
"32174";"0"
"32175";"0"
"32176";"0"
"32177";"0"
"32178";"0"
"32181";"0"
"32182";"0"
"32183";"0"
"32184";"0"
"32185";"0"
"32186";"0"
"32187";"0"
"32188";"0"
"32189";"0"
"32190";"0"
"32191";"0"
"32192";"0"
"32193";"0"
"32194";"0"
"32195";"0"
"32196";"0"
"32197";"0"
"32198";"0"
"32204";"0"
"32213";"0"
"32221";"0"
"32222";"0"
"32223";"0"
"32224";"0"
"32225";"0"
"32226";"0"
"32227";"0"
"32228";"0"
"32229";"0"
"32230";"0"
"32231";"0"
"32245";"0"
"32276";"0"
"32277";"0"
"32278";"0"
"32279";"0"
"32280";"0"
"32281";"0"
"32282";"0"
"32283";"5"
"32284";"0"
"32285";"0"
"32286";"0"
"32287";"0"
"32288";"0"
"32289";"0"
"32290";"0"
"32292";"0"
"32293";"0"
"32294";"0"
"32295";"0"
"32296";"0"
"32297";"0"
"32298";"0"
"32299";"0"
"32300";"0"
"32301";"0"
"32302";"0"
"32303";"0"
"32304";"1"
"32305";"0"
"32306";"0"
"32307";"0"
"32308";"0"
"32309";"0"
"32310";"0"
"32311";"0"
"32312";"0"
"32313";"0"
"32314";"0"
"32315";"0"
"32316";"0"
"32317";"0"
"32318";"0"
"32319";"0"
"32320";"0"
"32321";"0"
"32322";"0"
"32323";"0"
"32324";"0"
"32325";"0"
"32326";"0"
"32327";"0"
"32328";"0"
"32329";"0"
"32330";"0"
"32331";"0"
"32332";"0"
"32333";"0"
"32334";"0"
"32335";"0"
"32336";"0"
"32337";"0"
"32338";"0"
"32339";"0"
"32340";"0"
"32341";"0"
"32342";"0"
"32362";"0"
"32363";"0"
"32364";"0"
"32365";"0"
"32366";"0"
"32367";"0"
"32368";"0"
"32369";"0"
"32370";"0"
"32371";"0"
"32372";"0"
"32373";"0"
"32374";"0"
"32375";"0"
"32376";"0"
"32377";"0"
"32378";"0"
"32379";"0"
"32380";"0"
"32381";"0"
"32382";"0"
"32383";"0"
"32384";"0"
"32385";"0"
"32386";"0"
"32387";"0"
"32387";"0"
"32388";"0"
"32389";"0"
"32390";"0"
"32391";"0"
"32392";"0"
"32393";"0"
"32394";"0"
"32395";"0"
"32396";"0"
"32397";"0"
"32398";"0"
"32399";"0"
"32400";"0"
"32401";"0"
"32402";"0"
"32403";"0"
"32404";"0"
"32405";"0"
"32406";"0"
"32407";"0"
"32408";"0"
"32409";"0"
"32410";"0"
"32411";"0"
"32412";"0"
"32413";"0"
"32414";"0"
"32415";"0"
"32416";"0"
"32417";"0"
"32418";"0"
"32419";"0"
"32420";"0"
"32421";"0"
"32422";"0"
"32423";"0"
"32424";"0"
"32425";"0"
"32426";"0"
"32427";"0"
"32428";"0"
"32429";"0"
"32430";"0"
"32431";"0"
"32486";"0"
"32487";"0"
"32488";"0"
"32489";"0"
"32490";"0"
"32491";"0"
"32492";"0"
"32493";"0"
"32494";"0"
"32495";"0"
"32496";"0"
"32497";"0"
"32498";"0"
"32499";"0"
"32500";"0"
"32501";"0"
"32502";"0"
"32503";"0"
"32504";"0"
"32505";"0"
"32506";"0"
"32507";"0"
"32508";"3"
"32509";"0"
"32510";"0"
"32511";"0"
"32512";"0"
"32513";"0"
"32514";"0"
"32515";"0"
"32516";"0"
"32517";"0"
"32518";"0"
"32519";"0"
"32520";"0"
"32521";"0"
"32567";"0"
"32628";"0"
"32629";"0"
"32630";"0"
"32632";"0"
"32633";"0"
"32634";"0"
"32635";"0"
"32636";"0"
"32637";"0"
"32638";"0"
"32639";"0"
"32640";"0"
"32641";"0"
"32642";"0"
"32643";"0"
"32644";"0"
"32673";"0"
"32775";"0"
"32776";"0"
"32777";"0"
"32778";"0"
"32779";"0"
"32780";"0"
"32781";"0"
"32782";"0"
"32783";"0"
"32784";"0"
"32785";"0"
"32786";"0"
"32787";"0"
"32788";"0"
"32789";"0"
"32790";"0"
"32791";"0"
"32792";"0"
"32793";"0"
"32794";"0"
"32795";"0"
"32796";"0"
"32797";"0"
"32798";"0"
"32799";"0"
"32800";"0"
"32801";"0"
"32802";"0"
"32803";"0"
"32804";"0"
"32837";"0"
"32838";"3"
"32976";"0"
"33002";"0"
"33021";"0"
"33023";"0"
"33024";"0"
"33025";"0"
"33144";"0"
"33246";"0"
"33247";"0"
"33328";"1"
"33330";"0"
"33352";"0"
"33374";"0"
"33375";"0"
"33378";"0"
"33552";"0"
"33610";"0"
"33700";"0"
"33748";"0"
"33749";"0"
"33750";"0"
"33751";"0"
"33752";"0"
"33753";"0"
"33754";"0"
"33756";"0"
"33759";"0"
"33761";"0"
"33774";"0"
"33775";"0"
"33776";"0"
"33777";"0"
"33788";"0"
"33792";"0"
"33900";"0"
"34019";"0"
"34020";"0"
"34023";"0"
"34024";"0"
"34025";"0"
"34027";"0"
"34028";"0"
"34029";"0"
"34030";"0"
"34031";"0"
"34032";"0"
"34047";"0"
"34048";"0"
"34049";"0"
"34050";"0"
"34059";"0"
"34061";"0"
"34063";"0"
"34064";"0"
"34066";"0"
"34068";"0"
"34069";"0"
"34098";"0"
"34099";"0"
"34100";"0"
"34101";"0"
"34111";"0"
"34237";"0"
"34238";"0"
"34239";"0"
"34240";"0"
"34241";"0"
"34242";"0"
"34243";"0"
"34244";"0"
"34245";"0"
"34246";"0"
"34248";"0"
"34249";"0"
"34250";"0"
"34251";"0"
"34253";"0"
"34324";"0"
"34455";"0"
"34456";"0"
"34457";"3"
"34458";"3"
"34462";"0"
"34463";"0"
"34464";"0"
"34465";"0"
"34466";"0"
"34467";"0"
"34468";"0"
"34469";"0"
"34470";"0"
"34471";"0"
"34472";"0"
"34473";"0"
"34474";"0"
"34475";"0"
"34476";"0"
"34477";"0"
"34478";"0"
"34479";"0"
"34480";"0"
"34481";"0"
"34482";"0"
"34484";"0"
"34485";"0"
"34486";"0"
"34487";"0"
"34488";"0"
"34489";"0"
"34490";"0"
"34491";"0"
"34492";"0"
"34802";"0"
"34814";"0"
"34817";"0"
"34926";"0"
"34967";"0"
"34968";"0"
"34986";"-8"
"34998";"0"
"35000";"0"
"35027";"0"
"35028";"0"
"35029";"0"
"35061";"0"
"35062";"0"
"35063";"0"
"35064";"0"
"35065";"0"
"35067";"0"
"35138";"0"
"35150";"0"
"35162";"0"
"35193";"0"
"35194";"0"
"35249";"0"
"35250";"0"
"35255";"0"
"35259";"0"
"35292";"0"
"35293";"0"
"35294";"0"
"35296";"0"
"35310";"0"
"35312";"0"
"35313";"0"
"35314";"0"
"35315";"0"
"35316";"0"
"35317";"0"
"35318";"0"
"35319";"0"
"35320";"0"
"35321";"0"
"35322";"0"
"35323";"0"
"35324";"0"
"35325";"0"
"35326";"0"
"35327";"0"
"35333";"0"
"35456";"0"
"35457";"0"
"35458";"0"
"35459";"0"
"35460";"0"
"35461";"0"
"35462";"0"
"35463";"0"
"35464";"0"
"35465";"0"
"35466";"0"
"35467";"0"
"35468";"0"
"35469";"0"
"35470";"0"
"35471";"0"
"35472";"0"
"35473";"0"
"35477";"0"
"35479";"0"
"35482";"0"
"35483";"0"
"35484";"0"
"35485";"0"
"35486";"0"
"35487";"0"
"35488";"0"
"35489";"0"
"35490";"0"
"35491";"0"
"35492";"0"
"35493";"0"
"35494";"0"
"35495";"0"
"35496";"0"
"35497";"0"
"35498";"0"
"35499";"0"
"35500";"0"
"35501";"0"
"35502";"0"
"35503";"0"
"35504";"0"
"35505";"0"
"35506";"0"
"35507";"0"
"35508";"0"
"35509";"0"
"35510";"0"
"35511";"0"
"35512";"0"
"35513";"0"
"35514";"0"
"35515";"0"
"35516";"0"
"35517";"0"
"35518";"0"
"35519";"0"
"35520";"0"
"35521";"0"
"35522";"0"
"35523";"0"
"35524";"0"
"35525";"0"
"35526";"0"
"35527";"0"
"35528";"0"
"35529";"0"
"35530";"0"
"35531";"0"
"35532";"0"
"35533";"0"
"35534";"0"
"35535";"0"
"35536";"0"
"35537";"0"
"35538";"0"
"35540";"0"
"35541";"0"
"35542";"0"
"35543";"0"
"35544";"0"
"35545";"0"
"35546";"0"
"35549";"0"
"35550";"0"
"35551";"0"
"35552";"0"
"35553";"0"
"35554";"0"
"35555";"0"
"35556";"0"
"35557";"0"
"35558";"0"
"35559";"0"
"35562";"0"
"35563";"0"
"35564";"0"
"35565";"0"
"35566";"0"
"35571";"0"
"35572";"0"
"35573";"0"
"35576";"0"
"35582";"0"
"35585";"0"
"35586";"0"
"35590";"0"
"35594";"0"
"35596";"0"
"35597";"0"
"35598";"0"
"35599";"0"
"35600";"0"
"35601";"0"
"35603";"0"
"35604";"0"
"35605";"0"
"35606";"0"
"35607";"0"
"35608";"0"
"35609";"0"
"35610";"0"
"35611";"0"
"35612";"0"
"35613";"0"
"35614";"0"
"35615";"0"
"35616";"0"
"35620";"0"
"35634";"0"
"35635";"0"
"35638";"0"
"35639";"0"
"35648";"0"
"35649";"0"
"35650";"0"
"35652";"0"
"35654";"0"
"35655";"0"
"35656";"0"
"35657";"0"
"35658";"0"
"35659";"0"
"35660";"0"
"35784";"0"
"35857";"0"
"35858";"0"
"35859";"0"
"35870";"0"
"35871";"0"
"35872";"0"
"35942";"0"
"35958";"0"
"35961";"0"
"36059";"0"
"36060";"0"
"36061";"0"
"36062";"0"
"36063";"0"
"36064";"0"
"36087";"0"
"36202";"0"
"36204";"0"
"36205";"0"
"36206";"0"
"36210";"0"
"36252";"0"
"36319";"0"
"36423";"0"
"36458";"0"
"36459";"0"
"36460";"0"
"36687";"0"
"36718";"0"
"36757";"0"
"36764";"0"
"36923";"0"
"36924";"0"
"37013";"0"
"37014";"0"
"37016";"0"
"37049";"0"
"37265";"0"
"37349";"0"
"37546";"0"
"37553";"0"
"37554";"0"
"37562";"0"
"37587";"0"
"37588";"0"
"37589";"0"
"37590";"0"
"37591";"0"
"37624";"0"
"37660";"0"
"37663";"0"
"37664";"0"
"37666";"0"
"37668";"0"
"37669";"2"
"37670";"0"
"37671";"0"
"37672";"0"
"37674";"0"
"37679";"0"
"37680";"0"
"37681";"0"
"37684";"0"
"37685";"0"
"37690";"0"
"37693";"0"
"37698";"0"
"37699";"-2"
"37700";"0"
"37704";"0"
"37705";"0"
"37706";"0"
"37707";"0"
"37708";"0"
"37709";"0"
"37710";"0"
"37712";"0"
"37713";"0"
"37803";"0"
"37804";"0"
"37871";"0"
"37925";"0"
"37950";"0"
"37951";"0"
"37981";"0"
"37989";"0"
"38009";"0"
"38111";"0"
"38128";"0"
"38129";"0"
"38130";"0"
"38131";"0"
"38132";"0"
"38133";"0"
"38137";"0"
"38138";"0"
"38181";"0"
"38182";"0"
"38183";"0"
"38184";"0"
"38185";"0"
"38186";"0"
"38187";"0"
"38225";"0"
"38247";"0"
"38248";"0"
"38249";"0"
"38254";"0"
"38255";"0"
"38266";"0"
"38267";"0"
"38268";"0"
"38269";"0"
"38270";"0"
"38271";"0"
"38272";"0"
"38273";"0"
"38274";"0"
"38275";"0"
"38276";"0"
"38277";"0"
"38278";"0"
"38279";"0"
"38280";"0"
"38281";"0"
"38282";"0"
"38283";"0"
"38284";"0"
"38287";"0"
"38302";"0"
"38498";"0"
"38605";"0"
"38607";"0"
"38930";"0"
"38931";"0"
"38937";"0"
"38938";"0"
"38939";"0"
"38940";"0"
"38960";"0"
"38961";"0"
"39088";"0"
"39089";"0"
"39101";"0"
"39102";"0"
"39170";"0"
"39171";"0"
"39172";"0"
"39173";"0"
"39174";"0"
"39196";"0"
"39197";"0"
"39246";"0"
"39252";"0"
"39253";"0"
"39265";"0"
"39341";"0"
"39436";"0"
"39496";"0"
"39501";"0"
"39503";"0"
"39660";"0"
"39820";"0"
"39821";"3"
"39822";"3"
"39853";"0"
"39915";"0"
"39923";"0"
"39933";"0"
"40068";"0"
"40120";"0"
"40121";"0"
"40181";"0"
"40198";"0"
"40219";"0"
"40250";"0"
"40402";"0"
"40462";"0"
"40463";"0"
"40464";"0"
"40466";"0"
"40467";"0"
"40468";"0"
"40469";"0"
"40470";"0"
"40471";"0"
"40472";"0"
"40565";"0"
"40769";"0"
"40867";"0"
"40883";"0"
"40884";"0"
"40885";"0"
"40886";"0"
"40887";"0"
"40888";"0"
"40889";"0"
"40890";"0"
"40891";"0"
"40892";"0"
"40893";"0"
"40894";"0"
"40895";"0"
"40896";"0"
"40897";"0"
"40898";"0"
"40900";"0"
"40901";"0"
"40906";"0"
"40907";"0"
"40908";"0"
"40909";"0"
"40910";"0"
"40911";"0"
"40912";"0"
"40915";"0"
"40916";"0"
"40917";"0"
"40918";"0"
"40919";"0"
"40920";"0"
"40921";"0"
"40922";"0"
"40923";"0"
"40924";"0"
"40925";"0"
"40926";"0"
"40927";"0"
"40928";"0"
"40929";"0"
"40930";"0"
"40931";"0"
"40942";"0"
"40943";"1"
"40944";"0"
"40945";"0"
"40946";"0"
"40947";"0"
"40948";"0"
"40949";"0"
"40950";"0"
"40951";"0"
"40952";"0"
"40953";"0"
"40954";"0"
"40956";"0"
"40957";"0"
"40958";"0"
"40959";"0"
"40960";"0"
"40961";"0"
"40962";"0"
"40963";"0"
"40964";"0"
"40965";"0"
"40966";"0"
"40967";"0"
"40968";"0"
"40969";"0"
"40970";"0"
"40971";"0"
"40975";"0"
"40976";"0"
"40977";"0"
"40978";"0"
"40979";"0"
"40980";"0"
"40981";"0"
"40982";"0"
"40983";"0"
"40984";"0"
"41045";"0"
"41050";"0"
"41102";"0"
"41103";"0"
"41104";"0"
"41105";"0"
"41106";"0"
"41107";"0"
"41108";"0"
"41115";"0"
"41116";"0"
"41117";"0"
"41119";"0"
"41123";"0"
"41126";"0"
"41127";"0"
"41128";"0"
"41129";"0"
"41130";"0"
"41131";"1"
"41132";"1"
"41133";"0"
"41134";"0"
"41136";"0"
"41148";"0"
"41186";"0"
"41187";"0"
"41188";"0"
"41189";"0"
"41412";"0"
"41413";"0"
"41455";"0"
"41466";"0"
"41467";"0"
"41479";"0"
"41531";"0"
"41546";"-40"
"41578";"0"
"41621";"0"
"41802";"0"
"41806";"0"
"41818";"0"
"41881";"0"
"41902";"0"
"41903";"0"
"41904";"0"
"41905";"0"
"41960";"-69"
"41962";"0"
"41986";"0"
"42021";"0"
"42028";"0"
"42029";"0"
"42051";"0"
"42054";"1"
"42055";"1"
"42058";"0"
"42169";"0"
"42170";"0"
"42226";"0"
"42227";"0"
"42267";"0"
"42289";"1"
"42380";"0"
"42496";"0"
"42602";"0"
"42702";"0"
"42704";"0"
"42706";"0"
"42707";"0"
"42726";"0"
"42748";"0"
"42749";"0"
"42779";"0"
"42782";"0"
"42919";"15"
"42920";"21"
"42943";"0"
"42972";"1"
"42973";"1"
"43185";"0"
"43214";"0"
"43238";"0"
"43246";"0"
"43249";"0"
"43251";"0"
"43252";"0"
"43253";"0"
"43254";"0"
"43256";"0"
"43258";"0"
"43267";"0"
"43283";"0"
"43284";"0"
"43285";"0"
"43286";"0"
"43287";"0"
"43288";"0"
"43289";"0"
"43290";"0"
"43291";"0"
"43293";"0"
"43300";"0"
"43301";"0"
"43302";"0"
"43303";"0"
"43306";"18"
"43307";"12"
"43308";"0"
"43309";"0"
"43310";"0"
"43311";"0"
"43312";"0"
"43313";"0"
"43314";"0"
"43315";"0"
"43316";"0"
"43317";"0"
"43318";"0"
"43319";"0"
"43320";"0"
"43366";"0"
"43367";"0"
"43368";"0"
"43370";"0"
"43371";"-15"
"43433";"0"
"43459";"0"
"43525";"0"
"43529";"1"
"43609";"0"
"43653";"0"
"43681";"0"
"43689";"0"
"43695";"0"
"43708";"0"
"43744";"0"
"43745";"0"
"43759";"0"
"43852";"0"
"43856";"0"
"43881";"0"
"43894";"0"
"43917";"0"
"43929";"0"
"43936";"0"
"43944";"0"
"43945";"0"
"43946";"0"
"43947";"0"
"43950";"0"
"43977";"0"
"43978";"0"
"43992";"0"
"43996";"0"
"43997";"0"
"43998";"0"
"44012";"-1"
"44013";"0"
"44024";"0"
"44075";"19"
"44094";"24"
"44103";"0"
"44104";"0"
"44112";"0"
"44316";"0"
"44317";"0"
"44322";"0"
"44357";"0"
"44370";"0"
"44447";"0"
"44449";"0"
"44520";"0"
"44521";"0"
"44522";"0"
"44523";"0"
"44524";"0"
"44525";"0"
"44526";"0"
"44527";"0"
"44561";"0"
"44562";"0"
"44563";"0"
"44580";"0"
"44581";"0"
"44582";"0"
"44583";"0"
"44624";"0"
"44728";"0"
"44732";"0"
"44735";"0"
"44737";"0"
"44738";"0"
"44740";"0"
"44743";"0"
"44745";"0"
"44746";"0"
"44747";"0"
"44751";"0"
"44752";"0"
"44754";"0"
"44756";"0"
"44770";"0"
"44771";"0"
"44772";"0"
"44773";"0"
"44774";"0"
"44775";"0"
"44776";"0"
"44777";"0"
"44783";"0"
"44784";"0"
"44785";"0"
"44786";"0"
"44787";"0"
"44788";"0"
"44792";"0"
"44825";"0"
"44826";"0"
"44827";"0"
"44828";"0"
"44829";"0"
"44830";"0"
"44831";"0"
"44832";"0"
"44833";"0"
"44834";"0"
"44925";"0"
"44926";"0"
"44927";"0"
"44928";"0"
"44941";"0"
"44943";"0"
"44946";"0"
"44949";"-12"
"44951";"-54"
"44966";"0"
"44970";"0"
"44971";"0"
"44972";"0"
"44973";"0"
"44974";"0"
"44983";"0"
"45070";"0"
"45074";"0"
"45096";"0"
"45097";"0"
"45099";"0"
"45101";"0"
"45103";"0"
"45105";"0"
"45106";"0"
"45107";"0"
"45108";"0"
"45109";"0"
"45110";"0"
"45111";"0"
"45112";"0"
"45113";"0"
"45114";"0"
"45115";"0"
"45119";"0"
"45121";"0"
"45123";"0"
"45125";"0"
"45126";"0"
"45127";"0"
"45128";"0"
"45130";"0"
"45132";"0"
"45133";"0"
"45134";"0"
"45135";"0"
"45136";"0"
"45137";"0"
"45138";"0"
"45139";"0"
"45140";"0"
"45141";"0"
"45142";"0"
"45143";"0"
"45162";"0"
"45163";"0"
"45165";"0"
"45166";"0"
"45167";"0"
"45168";"0"
"45172";"0"
"45174";"0"
"45175";"0"
"45176";"0"
"45177";"0"
"45178";"0"
"45179";"0"
"45180";"0"
"45181";"12"
"45182";"0"
"45183";"0"
"45184";"0"
"45185";"0"
"45186";"0"
"45187";"0"
"45188";"0"
"45189";"0"
"45190";"0"
"45191";"0"
"45192";"0"
"45192";"0"
"45193";"0"
"45194";"0"
"45195";"0"
"45196";"0"
"45197";"0"
"45207";"0"
"45208";"0"
"45209";"0"
"45210";"0"
"45211";"0"
"45212";"0"
"45213";"0"
"45214";"0"
"45215";"0"
"45216";"0"
"45217";"0"
"45218";"0"
"45219";"0"
"45220";"0"
"45223";"0"
"45224";"0"
"45225";"0"
"45226";"0"
"45227";"0"
"45228";"0"
"45229";"0"
"45230";"0"
"45231";"0"
"45232";"0"
"45233";"0"
"45234";"0"
"45235";"0"
"45236";"0"
"45237";"0"
"45238";"0"
"45239";"0"
"45240";"0"
"45241";"0"
"45242";"0"
"45243";"0"
"45244";"0"
"45245";"0"
"45246";"0"
"45247";"0"
"45248";"0"
"45249";"0"
"45250";"0"
"45254";"0"
"45264";"0"
"45265";"0"
"45270";"0"
"45271";"0"
"45272";"0"
"45273";"0"
"45275";"0"
"45276";"0"
"45279";"0"
"45280";"0"
"45281";"0"
"45282";"0"
"45283";"0"
"45284";"0"
"45285";"0"
"45286";"0"
"45287";"0"
"45288";"0"
"45289";"0"
"45290";"0"
"45291";"0"
"45292";"0"
"45299";"0"
"45304";"0"
"45305";"0"
"45318";"0"
"45319";"0"
"45320";"0"
"45321";"0"
"45322";"0"
"45323";"0"
"45324";"0"
"45325";"0"
"45326";"0"
"45327";"0"
"45328";"0"
"45329";"0"
"45355";"0"
"45360";"0"
"45425";"0"
"45426";"0"
"45428";"0"
"45489";"0"
"45491";"0"
"45571";"0"
"45718";"0"
"45763";"0"
"45766";"-4"
"45839";"0"
"45850";"0"
"45851";"0"
"45912";"10"
"45979";"0"
"45982";"0"
"45983";"0"
"45984";"0"
"45991";"0"
"45993";"8"
"46012";"0"
"46013";"0"
"46016";"8"
"46017";"0"
"46026";"0"
"46147";"0"
"46149";"8"
"46244";"0"
"46276";"0"
"46279";"0"
"46280";"0"
"46281";"0"
"46299";"0"
"46300";"0"
"46302";"0"
"46304";"0"
"46307";"0"
"46356";"0"
"46394";"0"
"46400";"0"
"46401";"0"
"46402";"0"
"46459";"0"
"46524";"0"
"46534";"0"
"46535";"8"
"46536";"0"
"46716";"0"
"46796";"0"
"46797";"0"
"46798";"0"
"46799";"0"
"46800";"0"
"46801";"0"
"46802";"0"
"46803";"0"
"46804";"0"
"46805";"0"
"46806";"0"
"46807";"0"
"46808";"0"
"46809";"0"
"46810";"0"
"46811";"0"
"46812";"0"
"46823";"0"
"46824";"0"
"46825";"0"
"46833";"0"
"46834";"0"
"46835";"0"
"46836";"0"
"46837";"0"
"46838";"0"
"46839";"0"
"46840";"0"
"46841";"0"
"46842";"0"
"46843";"0"
"46844";"0"
"46845";"0"
"46849";"0"
"46850";"0"
"46851";"0"
"46852";"0"
"46853";"0"
"46859";"6"
"46871";"0"
"46872";"0"
"46930";"0"
"46931";"0"
"46937";"0"
"46939";"0"
"46940";"0"
"46945";"0"
"46948";"0"
"46953";"0"
"47061";"0"
"47065";"0"
"47083";"0"
"47086";"0"
"47087";"0"
"47094";"0"
"47096";"0"
"47110";"0"
"47121";"0"
"47124";"0"
"47269";"0"
"47286";"0"
"47287";"0"
"47288";"0"
"47289";"0"
"47290";"-14"
"47291";"0"
"47292";"0"
"47293";"0"
"47294";"0"
"47295";"0"
"47296";"0"
"47297";"0"
"47298";"0"
"47299";"0"
"47300";"0"
"47301";"0"
"47302";"0"
"47303";"0"
"47304";"0"
"47308";"0"
"47309";"0"
"47310";"-5"
"47311";"0"
"47312";"0"
"47313";"0"
"47314";"0"
"47315";"0"
"47316";"0"
"47317";"0"
"47318";"0"
"47319";"0"
"47320";"0"
"47321";"0"
"47322";"0"
"47324";"0"
"47326";"0"
"47336";"0"
"47632";"0"
"47715";"0"
"47725";"0"
"47726";"0"
"47727";"0"
"47728";"0"
"47729";"0"
"47730";"0"
"47731";"0"
"47732";"0"
"47733";"0"
"47734";"0"
"47735";"0"
"47736";"0"
"47737";"0"
"47738";"0"
"47739";"0"
"47740";"0"
"47741";"0"
"47742";"0"
"47743";"0"
"47744";"0"
"47746";"0"
"47747";"0"
"47748";"0"
"47749";"0"
"47750";"0"
"47751";"0"
"47752";"0"
"47753";"0"
"47754";"0"
"47755";"0"
"47756";"0"
"47757";"0"
"47758";"0"
"47759";"0"
"47760";"0"
"47761";"0"
"47762";"0"
"47763";"0"
"47764";"0"
"47766";"0"
"47767";"0"
"47768";"0"
"47776";"0"
"47782";"10"
"47838";"0"
"47839";"0"
"47840";"0"
"47841";"0"
"47848";"0"
"47857";"4"
"47883";"0"
"48032";"0"
"48037";"0"
"48070";"0"
"48083";"0"
"48086";"0"
"48087";"0"
"48111";"0"
"48228";"0"
"48230";"0"
"48263";"0"
"48293";"0"
"48300";"0"
"48337";"0"
"48338";"0"
"48351";"0"
"48396";"0"
"48397";"0"
"48398";"0"
"48404";"0"
"48405";"0"
"48408";"0"
"48409";"0"
"48410";"0"
"48411";"0"
"48412";"0"
"48413";"0"
"48451";"1"
"48453";"0"
"48454";"0"
"48455";"0"
"48659";"0"
"48668";"0"
"48669";"0"
"48728";"0"
"48769";"0"
"48807";"0"
"48808";"0"
"48818";"0"
"48823";"0"
"48865";"0"
"48866";"0"
"48867";"0"
"48868";"0"
"48881";"0"
"48882";"0"
"48883";"0"
"48884";"0"
"48885";"0"
"48886";"0"
"48887";"0"
"48888";"0"
"48889";"0"
"48890";"-15"
"48891";"0"
"48892";"0"
"48894";"0"
"48981";"0"
"48983";"0"
"49042";"0"
"49044";"0"
"49048";"0"
"49053";"0"
"49085";"0"
"49090";"0"
"49094";"0"
"49095";"0"
"49096";"0"
"49388";"0"
"49400";"0"
"49420";"0"
"49484";"0"
"49493";"20"
"49494";"6"
